SHHADID,SPANEL,SSUID,SWAVE,PNUM,MONTHCODE,THTOTINC,unique_ID_2
11,2014,881418092552,4,102,12,6367,881418092552_102
31,2014,881418092784,4,101,12,0,881418092784_101
31,2014,881418092784,4,102,12,0,881418092784_102
11,2014,881418136061,4,101,12,9885,881418136061_101
11,2014,881418136061,4,102,12,9885,881418136061_102
11,2014,881418136127,4,101,12,531,881418136127_101
11,2014,881418136127,4,102,12,531,881418136127_102
11,2014,881418136505,4,101,12,9263,881418136505_101
11,2014,881418136505,4,102,12,9263,881418136505_102
31,2014,881418136505,4,103,12,6584,881418136505_103
11,2014,881418136505,4,104,12,9263,881418136505_104
11,2014,881418136505,4,105,12,9263,881418136505_105
11,2014,881418136505,4,201,12,9263,881418136505_201
11,2014,881418136505,4,301,12,9263,881418136505_301
31,2014,881418136505,4,302,12,6584,881418136505_302
11,2014,881418136582,4,101,12,-362,881418136582_101
11,2014,881418136582,4,102,12,-362,881418136582_102
11,2014,881418136582,4,103,12,-362,881418136582_103
11,2014,881418136582,4,104,12,-362,881418136582_104
11,2014,881418136582,4,106,12,-362,881418136582_106
11,2014,881418136582,4,201,12,-362,881418136582_201
11,2014,881418136695,4,101,12,1430,881418136695_101
11,2014,881418136720,4,101,12,13590,881418136720_101
11,2014,881418136720,4,102,12,13590,881418136720_102
11,2014,881418136762,4,101,12,19104,881418136762_101
11,2014,881418136762,4,102,12,19104,881418136762_102
11,2014,881418136762,4,103,12,19104,881418136762_103
11,2014,881418136762,4,105,12,19104,881418136762_105
11,2014,881418136762,4,107,12,19104,881418136762_107
11,2014,881418136762,4,108,12,19104,881418136762_108
11,2014,881418136762,4,109,12,19104,881418136762_109
11,2014,881418136762,4,110,12,19104,881418136762_110
11,2014,881418136762,4,111,12,19104,881418136762_111
41,2014,881418136779,4,101,12,1690,881418136779_101
41,2014,881418136779,4,102,12,1690,881418136779_102
11,2014,881418136784,4,101,12,2947,881418136784_101
11,2014,881418136797,4,101,12,19604,881418136797_101
11,2014,881418136797,4,102,12,19604,881418136797_102
11,2014,881418136797,4,103,12,19604,881418136797_103
11,2014,881418136898,4,101,12,862,881418136898_101
11,2014,881418138828,4,101,12,8235,881418138828_101
11,2014,881418138828,4,102,12,8235,881418138828_102
11,2014,881418138828,4,103,12,8235,881418138828_103
11,2014,881418138828,4,104,12,8235,881418138828_104
31,2014,881418172040,4,101,12,4599,881418172040_101
11,2014,881418172134,4,101,12,1088,881418172134_101
11,2014,881418172568,4,101,12,5668,881418172568_101
11,2014,881418172568,4,102,12,5668,881418172568_102
31,2014,881418172770,4,101,12,5578,881418172770_101
31,2014,881418172770,4,102,12,5578,881418172770_102
32,2014,881418172770,4,103,12,6253,881418172770_103
32,2014,881418172770,4,301,12,6253,881418172770_301
11,2014,881418172972,4,101,12,12238,881418172972_101
11,2014,881418199240,4,101,12,4174,881418199240_101
11,2014,881418199240,4,102,12,4174,881418199240_102
11,2014,881418199477,4,101,12,5980,881418199477_101
11,2014,881418199502,4,101,12,4440,881418199502_101
11,2014,881418199502,4,102,12,4440,881418199502_102
11,2014,881418199509,4,101,12,1532,881418199509_101
11,2014,881418199509,4,102,12,1532,881418199509_102
11,2014,881418199554,4,101,12,11357,881418199554_101
11,2014,881418199554,4,102,12,11357,881418199554_102
11,2014,881418199554,4,301,12,11357,881418199554_301
21,2014,881418199596,4,101,12,9464,881418199596_101
21,2014,881418199596,4,103,12,9464,881418199596_103
21,2014,881418199596,4,301,12,9464,881418199596_301
11,2014,881418199622,4,101,12,9308,881418199622_101
11,2014,881418199622,4,102,12,9308,881418199622_102
11,2014,881418199622,4,103,12,9308,881418199622_103
11,2014,881418199804,4,101,12,1895,881418199804_101
41,2014,881418209509,4,101,12,3474,881418209509_101
11,2014,881418209632,4,101,12,2693,881418209632_101
11,2014,881418209632,4,103,12,2693,881418209632_103
11,2014,881418209797,4,101,12,3035,881418209797_101
11,2014,881418209919,4,101,12,2922,881418209919_101
11,2014,881418209919,4,102,12,2922,881418209919_102
11,2014,881418215194,4,101,12,2529,881418215194_101
11,2014,881418215194,4,102,12,2529,881418215194_102
21,2014,881418215420,4,101,12,6882,881418215420_101
21,2014,881418215420,4,102,12,6882,881418215420_102
21,2014,881418215420,4,201,12,6882,881418215420_201
11,2014,881418215440,4,101,12,1729,881418215440_101
31,2014,881418215568,4,101,12,4266,881418215568_101
31,2014,881418215568,4,102,12,4266,881418215568_102
41,2014,881418215584,4,101,12,12051,881418215584_101
41,2014,881418215584,4,102,12,12051,881418215584_102
41,2014,881418215602,4,101,12,2698,881418215602_101
41,2014,881418215602,4,102,12,2698,881418215602_102
11,2014,881418215632,4,101,12,2280,881418215632_101
11,2014,881418215695,4,101,12,6485,881418215695_101
11,2014,881418215695,4,102,12,6485,881418215695_102
11,2014,881418215797,4,101,12,8415,881418215797_101
11,2014,881418215797,4,102,12,8415,881418215797_102
11,2014,881418215797,4,201,12,8415,881418215797_201
11,2014,881418215797,4,301,12,8415,881418215797_301
11,2014,881418215804,4,101,12,5280,881418215804_101
11,2014,881418215804,4,102,12,5280,881418215804_102
11,2014,881418215919,4,101,12,1400,881418215919_101
11,2014,881418215967,4,101,12,3553,881418215967_101
11,2014,881418215972,4,101,12,3444,881418215972_101
11,2014,881418215972,4,201,12,3444,881418215972_201
11,2014,881418276020,4,101,12,6520,881418276020_101
21,2014,881418276020,4,102,12,7423,881418276020_102
11,2014,881418276020,4,103,12,6520,881418276020_103
21,2014,881418276020,4,104,12,7423,881418276020_104
21,2014,881418276020,4,105,12,7423,881418276020_105
11,2014,881418276069,4,101,12,25969,881418276069_101
11,2014,881418276069,4,102,12,25969,881418276069_102
11,2014,881418276069,4,103,12,25969,881418276069_103
11,2014,881418276220,4,101,12,37578,881418276220_101
11,2014,881418276220,4,102,12,37578,881418276220_102
11,2014,881418276220,4,103,12,37578,881418276220_103
11,2014,881418276220,4,104,12,37578,881418276220_104
11,2014,881418276999,4,101,12,16670,881418276999_101
11,2014,881418276999,4,102,12,16670,881418276999_102
41,2014,881418276999,4,103,12,5828,881418276999_103
41,2014,881418276999,4,401,12,5828,881418276999_401
41,2014,881418276999,4,402,12,5828,881418276999_402
11,2014,881418285061,4,101,12,6317,881418285061_101
11,2014,881418285061,4,102,12,6317,881418285061_102
11,2014,881418285195,4,101,12,8129,881418285195_101
11,2014,881418285195,4,102,12,8129,881418285195_102
11,2014,881418285420,4,102,12,3497,881418285420_102
11,2014,881418285420,4,103,12,3497,881418285420_103
11,2014,881418285509,4,101,12,2701,881418285509_101
11,2014,881418285582,4,101,12,44,881418285582_101
11,2014,881418285582,4,102,12,44,881418285582_102
11,2014,881418285772,4,101,12,3352,881418285772_101
11,2014,881418285772,4,102,12,3352,881418285772_102
11,2014,881418285801,4,101,12,3564,881418285801_101
11,2014,881418285801,4,102,12,3564,881418285801_102
11,2014,881418302967,4,101,12,13922,881418302967_101
11,2014,881418302967,4,102,12,13922,881418302967_102
11,2014,881418323194,4,101,12,11710,881418323194_101
11,2014,881418323194,4,102,12,11710,881418323194_102
11,2014,881418323194,4,103,12,11710,881418323194_103
11,2014,881418323194,4,104,12,11710,881418323194_104
21,2014,881418323267,4,101,12,6643,881418323267_101
11,2014,881418323967,4,101,12,1800,881418323967_101
11,2014,881418334018,4,101,12,1510,881418334018_101
11,2014,881418334018,4,102,12,1510,881418334018_102
11,2014,881418334285,4,101,12,31150,881418334285_101
11,2014,881418334285,4,102,12,31150,881418334285_102
11,2014,881418334285,4,103,12,31150,881418334285_103
11,2014,881418334285,4,104,12,31150,881418334285_104
11,2014,881418334285,4,105,12,31150,881418334285_105
11,2014,881418334366,4,101,12,15329,881418334366_101
11,2014,881418334366,4,102,12,15329,881418334366_102
11,2014,881418334366,4,401,12,15329,881418334366_401
11,2014,881418334552,4,101,12,2875,881418334552_101
11,2014,881418334552,4,102,12,2875,881418334552_102
11,2014,881418334552,4,103,12,2875,881418334552_103
31,2014,881418334751,4,101,12,4433,881418334751_101
11,2014,881418334898,4,101,12,1800,881418334898_101
11,2014,881418334899,4,101,12,27091,881418334899_101
11,2014,881418334960,4,101,12,13995,881418334960_101
11,2014,881418334960,4,102,12,13995,881418334960_102
11,2014,881418335069,4,101,12,243,881418335069_101
11,2014,881418344759,4,101,12,16110,881418344759_101
11,2014,881418344759,4,102,12,16110,881418344759_102
11,2014,881418344759,4,104,12,16110,881418344759_104
41,2014,881418344999,4,101,12,3500,881418344999_101
41,2014,881418344999,4,201,12,3500,881418344999_201
41,2014,881418344999,4,202,12,3500,881418344999_202
41,2014,881418344999,4,401,12,3500,881418344999_401
11,2014,881418359161,4,101,12,2081,881418359161_101
11,2014,881418359161,4,102,12,2081,881418359161_102
11,2014,881418359161,4,103,12,2081,881418359161_103
11,2014,881418359161,4,104,12,2081,881418359161_104
11,2014,881418359161,4,105,12,2081,881418359161_105
11,2014,881418359161,4,201,12,2081,881418359161_201
21,2014,881418359565,4,101,12,3321,881418359565_101
21,2014,881418359565,4,102,12,3321,881418359565_102
21,2014,881418359565,4,103,12,3321,881418359565_103
21,2014,881418359565,4,104,12,3321,881418359565_104
21,2014,881418359565,4,105,12,3321,881418359565_105
21,2014,881418359565,4,106,12,3321,881418359565_106
11,2014,881418406081,4,101,12,822,881418406081_101
11,2014,881418406198,4,101,12,4702,881418406198_101
31,2014,881418406301,4,101,12,7018,881418406301_101
11,2014,881418406547,4,101,12,816,881418406547_101
31,2014,881418406730,4,101,12,7311,881418406730_101
31,2014,881418406730,4,102,12,7311,881418406730_102
31,2014,881418406730,4,103,12,7311,881418406730_103
31,2014,881418406967,4,101,12,5106,881418406967_101
11,2014,881418408125,4,101,12,25111,881418408125_101
11,2014,881418408125,4,102,12,25111,881418408125_102
11,2014,881418408125,4,103,12,25111,881418408125_103
11,2014,881418408125,4,104,12,25111,881418408125_104
11,2014,881418408179,4,101,12,7326,881418408179_101
11,2014,881418408179,4,102,12,7326,881418408179_102
11,2014,881418415194,4,101,12,3230,881418415194_101
11,2014,881418415547,4,101,12,11284,881418415547_101
11,2014,881418415547,4,102,12,11284,881418415547_102
11,2014,881418418194,4,101,12,3540,881418418194_101
11,2014,881418418194,4,102,12,3540,881418418194_102
11,2014,881418418251,4,101,12,5918,881418418251_101
11,2014,881418418251,4,201,12,5918,881418418251_201
11,2014,881418418259,4,101,12,12904,881418418259_101
11,2014,881418418259,4,102,12,12904,881418418259_102
11,2014,881418418431,4,101,12,4074,881418418431_101
11,2014,881418418431,4,102,12,4074,881418418431_102
11,2014,881418418431,4,103,12,4074,881418418431_103
11,2014,881418438116,4,101,12,34106,881418438116_101
11,2014,881418438116,4,102,12,34106,881418438116_102
11,2014,881418438116,4,103,12,34106,881418438116_103
11,2014,881418438116,4,104,12,34106,881418438116_104
11,2014,881418438116,4,105,12,34106,881418438116_105
11,2014,881418438116,4,106,12,34106,881418438116_106
11,2014,881418438116,4,107,12,34106,881418438116_107
11,2014,881418438116,4,108,12,34106,881418438116_108
11,2014,881418438267,4,101,12,1000,881418438267_101
11,2014,881418438568,4,101,12,5975,881418438568_101
31,2014,881418494027,4,101,12,1020,881418494027_101
11,2014,881418494297,4,101,12,12975,881418494297_101
11,2014,881418494297,4,102,12,12975,881418494297_102
11,2014,881418494297,4,103,12,12975,881418494297_103
11,2014,881418494297,4,104,12,12975,881418494297_104
11,2014,881418494502,4,101,12,1277,881418494502_101
11,2014,881418494622,4,101,12,1703,881418494622_101
11,2014,881418494828,4,101,12,1554,881418494828_101
11,2014,881418494828,4,102,12,1554,881418494828_102
41,2014,881418501369,4,101,12,4055,881418501369_101
11,2014,881418501369,4,102,12,2103,881418501369_102
11,2014,881418501369,4,103,12,2103,881418501369_103
11,2014,881418501369,4,104,12,2103,881418501369_104
41,2014,881418501369,4,401,12,4055,881418501369_401
41,2014,881418501369,4,402,12,4055,881418501369_402
31,2014,881418501770,4,101,12,9038,881418501770_101
31,2014,881418501770,4,102,12,9038,881418501770_102
31,2014,881418501770,4,103,12,9038,881418501770_103
11,2014,881418533027,4,101,12,870,881418533027_101
11,2014,881418533138,4,101,12,1670,881418533138_101
11,2014,881418533167,4,101,12,2614,881418533167_101
11,2014,881418533167,4,102,12,2614,881418533167_102
11,2014,881418533240,4,101,12,3866,881418533240_101
11,2014,881418533420,4,101,12,1624,881418533420_101
11,2014,881418533420,4,401,12,1624,881418533420_401
11,2014,881418533502,4,101,12,1931,881418533502_101
11,2014,881418533502,4,102,12,1931,881418533502_102
21,2014,881418533509,4,101,12,5543,881418533509_101
21,2014,881418533509,4,102,12,5543,881418533509_102
11,2014,881418533584,4,101,12,890,881418533584_101
11,2014,881418533828,4,101,12,4200,881418533828_101
11,2014,881418533828,4,102,12,4200,881418533828_102
11,2014,881418552018,4,101,12,1330,881418552018_101
11,2014,881418552195,4,101,12,570,881418552195_101
11,2014,881418552346,4,101,12,560,881418552346_101
11,2014,881418552348,4,101,12,2151,881418552348_101
11,2014,881418552451,4,101,12,0,881418552451_101
11,2014,881418552505,4,101,12,4773,881418552505_101
11,2014,881418552505,4,102,12,4773,881418552505_102
11,2014,881418552505,4,103,12,4773,881418552505_103
11,2014,881418552565,4,101,12,7567,881418552565_101
11,2014,881418552565,4,102,12,7567,881418552565_102
11,2014,881418552565,4,103,12,7567,881418552565_103
11,2014,881418552751,4,101,12,1581,881418552751_101
11,2014,881418555343,4,101,12,10246,881418555343_101
11,2014,881418555343,4,102,12,10246,881418555343_102
21,2014,881418555343,4,104,12,750,881418555343_104
21,2014,881418555343,4,201,12,750,881418555343_201
21,2014,881418555343,4,202,12,750,881418555343_202
21,2014,881418555343,4,203,12,750,881418555343_203
21,2014,881418555343,4,401,12,750,881418555343_401
11,2014,881418597138,4,101,12,2500,881418597138_101
11,2014,881418597138,4,102,12,2500,881418597138_102
11,2014,881418597196,4,101,12,2923,881418597196_101
11,2014,881418597196,4,102,12,2923,881418597196_102
11,2014,881418597196,4,103,12,2923,881418597196_103
11,2014,881418597196,4,301,12,2923,881418597196_301
11,2014,881418597420,4,101,12,7641,881418597420_101
11,2014,881418597420,4,102,12,7641,881418597420_102
11,2014,881418597420,4,103,12,7641,881418597420_103
11,2014,881418597420,4,104,12,7641,881418597420_104
21,2014,881418597440,4,101,12,5700,881418597440_101
21,2014,881418597440,4,102,12,5700,881418597440_102
21,2014,881418597440,4,201,12,5700,881418597440_201
11,2014,881418597509,4,102,12,-861,881418597509_102
11,2014,881418597554,4,101,12,5297,881418597554_101
11,2014,881418597554,4,102,12,5297,881418597554_102
11,2014,881418597584,4,101,12,1070,881418597584_101
31,2014,881418597746,4,101,12,1860,881418597746_101
41,2014,881418604023,4,101,12,2800,881418604023_101
11,2014,881418604253,4,101,12,704,881418604253_101
11,2014,881418604253,4,102,12,704,881418604253_102
11,2014,881418604253,4,103,12,704,881418604253_103
11,2014,881418604343,4,101,12,3331,881418604343_101
11,2014,881418604343,4,201,12,3331,881418604343_201
11,2014,881418604369,4,101,12,2736,881418604369_101
11,2014,881418604369,4,103,12,2736,881418604369_103
11,2014,881418604369,4,104,12,2736,881418604369_104
41,2014,881418604440,4,101,12,933,881418604440_101
11,2014,881418604584,4,101,12,13050,881418604584_101
11,2014,881418604584,4,102,12,13050,881418604584_102
11,2014,881418604584,4,103,12,13050,881418604584_103
31,2014,881418604772,4,101,12,2800,881418604772_101
31,2014,881418604772,4,102,12,2800,881418604772_102
31,2014,881418604772,4,301,12,2800,881418604772_301
31,2014,881418604772,4,302,12,2800,881418604772_302
41,2014,881418609023,4,101,12,7645,881418609023_101
41,2014,881418609023,4,102,12,7645,881418609023_102
41,2014,881418609023,4,103,12,7645,881418609023_103
41,2014,881418609023,4,104,12,7645,881418609023_104
11,2014,881418609343,4,101,12,1782,881418609343_101
11,2014,881418609343,4,102,12,1782,881418609343_102
11,2014,881418609343,4,103,12,1782,881418609343_103
11,2014,881418609343,4,104,12,1782,881418609343_104
11,2014,881418609343,4,105,12,1782,881418609343_105
11,2014,881418609765,4,101,12,1940,881418609765_101
11,2014,881418684098,4,101,12,30491,881418684098_101
11,2014,881418684098,4,102,12,30491,881418684098_102
11,2014,881418684098,4,103,12,30491,881418684098_103
11,2014,881418684285,4,101,12,16225,881418684285_101
11,2014,881418684285,4,102,12,16225,881418684285_102
11,2014,881418684366,4,101,12,13567,881418684366_101
11,2014,881418684366,4,102,12,13567,881418684366_102
11,2014,881418684366,4,103,12,13567,881418684366_103
11,2014,881418684366,4,104,12,13567,881418684366_104
11,2014,881418684366,4,105,12,13567,881418684366_105
11,2014,881418684366,4,106,12,13567,881418684366_106
11,2014,881418684366,4,107,12,13567,881418684366_107
11,2014,881418684899,4,101,12,15400,881418684899_101
11,2014,881418684899,4,102,12,15400,881418684899_102
11,2014,881418684899,4,103,12,15400,881418684899_103
11,2014,881418684899,4,104,12,15400,881418684899_104
11,2014,881418688161,4,101,12,2347,881418688161_101
